Date, Open, High, Low, Close, Volume
04/02/24, 45.00, 45.00, 43.00, 43.35, 30600
03/28/24, 44.00, 44.50, 43.00, 43.80, 151300
03/27/24, 46.50, 46.50, 42.85, 43.30, 136300
03/26/24, 43.30, 45.00, 42.85, 44.55, 135800
03/25/24, 42.40, 43.00, 42.30, 42.85, 35400
03/22/24, 42.65, 42.65, 41.50, 41.80, 12800
03/21/24, 42.15, 43.00, 41.60, 42.60, 64900
03/20/24, 41.60, 43.00, 41.60, 42.85, 52600
03/19/24, 42.70, 42.70, 41.50, 42.10, 9600
03/18/24, 42.00, 43.00, 42.00, 42.55, 27400
03/15/24, 40.10, 42.90, 40.10, 41.55, 41100
03/14/24, 41.50, 41.50, 41.00, 41.25, 1700
03/13/24, 40.00, 41.50, 39.10, 39.70, 136900
03/12/24, 40.00, 40.00, 40.00, 40.00, 23300
03/11/24, 39.95, 40.00, 39.00, 39.30, 4700
03/08/24, 39.95, 39.95, 39.00, 39.70, 5700
03/07/24, 39.00, 40.00, 39.00, 39.95, 18900
03/06/24, 38.40, 40.00, 38.00, 38.20, 44100
03/05/24, 38.95, 38.95, 38.00, 38.05, 51200
03/04/24, 39.10, 39.10, 38.00, 39.10, 35300
03/01/24, 39.00, 39.10, 39.00, 39.10, 120300
02/29/24, 39.45, 39.45, 37.50, 39.15, 6700
02/28/24, 39.50, 39.50, 38.00, 39.15, 82800
02/27/24, 39.50, 40.00, 38.00, 38.50, 39900
02/26/24, 39.00, 39.00, 38.50, 38.70, 22400
02/23/24, 37.50, 38.50, 37.30, 37.60, 20600
02/22/24, 37.40, 37.50, 37.20, 37.45, 46400
02/21/24, 37.00, 37.50, 37.00, 37.30, 6600
02/20/24, 37.80, 38.00, 37.00, 37.35, 29500
02/19/24, 36.50, 37.50, 36.30, 36.65, 16900
02/16/24, 37.00, 37.00, 36.00, 36.30, 14500
02/15/24, 38.00, 38.00, 37.25, 37.60, 11700
02/14/24, 38.00, 38.00, 37.50, 37.65, 18500
02/13/24, 39.00, 39.00, 38.00, 38.10, 2200
02/12/24, 37.50, 38.90, 37.00, 37.25, 11700
02/09/24, 39.00, 39.00, 37.00, 37.60, 2800
02/08/24, 39.00, 39.05, 37.50, 38.50, 8300
02/07/24, 39.90, 39.90, 37.50, 38.55, 1400
02/06/24, 38.10, 39.90, 38.00, 38.05, 25300
02/05/24, 38.00, 40.00, 37.60, 38.05, 18500
02/02/24, 37.70, 38.00, 37.50, 37.70, 14300
02/01/24, 37.60, 37.60, 37.50, 37.50, 47100
01/31/24, 37.65, 37.65, 37.60, 37.60, 20200
01/30/24, 37.20, 37.50, 37.20, 37.25, 5800
01/29/24, 37.10, 37.75, 37.10, 37.65, 10100
01/26/24, 37.50, 37.50, 36.60, 37.15, 2800
01/25/24, 37.00, 37.90, 37.00, 37.65, 1600
01/24/24, 37.50, 37.90, 37.00, 37.55, 24400
01/23/24, 38.00, 38.00, 37.60, 37.70, 1700
01/22/24, 38.00, 38.00, 37.60, 37.95, 4100
01/19/24, 38.50, 38.50, 37.50, 38.00, 2000
01/18/24, 38.95, 38.95, 36.55, 37.65, 4300
01/17/24, 37.50, 38.50, 35.00, 36.60, 28400
01/16/24, 37.50, 37.60, 37.50, 37.55, 8700
01/15/24, 38.00, 38.00, 37.60, 37.60, 37500
01/12/24, 37.95, 38.00, 37.65, 37.80, 8700
01/11/24, 37.75, 38.00, 37.75, 37.95, 600
01/10/24, 38.00, 38.00, 37.65, 37.75, 2600
01/09/24, 37.85, 37.85, 37.80, 37.80, 700
01/08/24, 38.95, 39.00, 36.50, 37.60, 5800
01/05/24, 38.50, 38.60, 37.50, 38.05, 4100
01/04/24, 38.50, 38.50, 38.10, 38.45, 1200
01/03/24, 38.10, 38.95, 36.50, 38.05, 11300
01/02/24, 38.20, 38.95, 38.10, 38.85, 2200
12/29/23, 39.00, 39.00, 38.20, 38.95, 5300
12/28/23, 40.00, 40.00, 39.00, 39.45, 3500
12/27/23, 40.90, 40.90, 40.00, 40.25, 700
12/22/23, 40.00, 41.00, 39.00, 40.00, 27500
12/21/23, 39.90, 40.00, 39.00, 39.00, 374600
12/20/23, 40.00, 40.00, 39.00, 39.25, 6100
12/19/23, 38.50, 40.00, 38.50, 39.00, 13600
12/18/23, 41.00, 41.00, 38.30, 39.65, 1000
12/15/23, 39.00, 40.00, 38.55, 39.70, 103300
12/14/23, 38.00, 38.50, 38.00, 38.30, 69200
12/13/23, 38.30, 38.30, 38.00, 38.20, 6600
12/11/23, 38.30, 38.30, 38.00, 38.05, 12600
12/08/23, 38.00, 39.80, 38.00, 38.00, 51000
12/07/23, 39.50, 39.50, 38.05, 38.90, 12000
12/06/23, 40.00, 40.00, 38.00, 38.70, 121900
12/05/23, 36.60, 39.50, 36.60, 39.45, 15000
12/04/23, 39.00, 39.50, 36.30, 38.15, 5000
12/01/23, 38.50, 39.00, 36.05, 39.00, 15800
11/30/23, 38.95, 39.00, 38.35, 38.90, 49000
11/29/23, 39.00, 39.00, 38.50, 38.85, 44200
11/28/23, 39.50, 39.50, 38.50, 39.00, 89700
11/27/23, 38.10, 39.00, 37.00, 38.35, 15800
11/24/23, 36.00, 38.50, 35.95, 38.10, 916300
11/23/23, 35.50, 36.00, 35.50, 35.90, 21600
11/22/23, 35.80, 36.00, 35.50, 35.95, 56500
11/21/23, 36.50, 36.50, 36.00, 36.05, 10700
11/20/23, 36.40, 37.00, 36.00, 36.10, 5200
11/17/23, 35.95, 36.00, 35.00, 35.65, 27300
11/16/23, 36.00, 36.00, 35.00, 35.45, 29800
11/15/23, 36.20, 36.35, 34.55, 35.65, 11700
11/14/23, 34.20, 36.45, 34.20, 36.40, 16200
11/10/23, 36.50, 36.50, 34.05, 35.00, 79900
11/09/23, 35.20, 36.40, 35.00, 35.35, 8900
11/08/23, 36.45, 36.45, 35.15, 35.80, 6800
11/07/23, 37.05, 37.05, 36.00, 36.65, 70900
11/06/23, 39.50, 39.50, 37.00, 37.75, 13400
11/03/23, 39.10, 39.10, 37.00, 37.15, 4000
11/02/23, 39.70, 39.70, 37.00, 39.10, 48300
11/01/23, 40.00, 40.00, 38.00, 39.35, 11200
10/31/23, 39.90, 39.90, 38.00, 38.55, 82000
10/30/23, 39.00, 39.00, 37.00, 37.30, 2000
10/27/23, 39.00, 39.00, 39.00, 39.00, 9500
10/26/23, 38.00, 39.00, 38.00, 38.90, 8700
10/25/23, 39.50, 39.95, 38.00, 39.50, 41300
10/24/23, 39.50, 40.00, 39.50, 39.70, 79600
10/23/23, 40.00, 40.00, 39.50, 39.55, 1200
10/19/23, 40.00, 40.00, 39.00, 39.80, 28600
10/18/23, 40.00, 40.00, 39.20, 39.60, 35800
10/17/23, 38.70, 40.00, 38.70, 39.45, 24600
10/16/23, 37.50, 39.50, 37.00, 38.70, 12000
10/13/23, 38.90, 39.00, 38.90, 38.95, 7800
10/12/23, 38.90, 39.00, 38.80, 38.90, 314000
10/11/23, 38.90, 38.90, 38.50, 38.90, 105800
10/09/23, 38.95, 39.50, 38.50, 38.95, 3400
10/06/23, 38.95, 39.50, 38.95, 39.10, 1900
10/05/23, 37.60, 38.00, 37.30, 37.55, 67000
10/04/23, 37.60, 37.65, 37.55, 37.65, 15100
10/03/23, 37.65, 37.70, 37.65, 37.65, 6800
10/02/23, 37.90, 38.00, 37.50, 37.65, 24800
09/29/23, 38.00, 38.00, 37.50, 37.85, 36100
09/28/23, 37.60, 38.00, 37.60, 37.70, 9000
09/27/23, 37.50, 38.00, 37.50, 37.55, 43800
09/26/23, 37.00, 38.00, 37.00, 37.50, 44600
09/25/23, 38.00, 38.00, 37.00, 37.35, 23000
09/22/23, 37.95, 37.95, 37.15, 37.25, 1800
09/21/23, 37.50, 37.50, 37.15, 37.35, 1500
09/20/23, 38.00, 38.00, 37.00, 37.15, 9300
09/19/23, 37.50, 38.00, 37.00, 37.30, 42700
09/18/23, 37.50, 37.50, 36.85, 36.90, 8100
09/15/23, 39.20, 39.20, 36.85, 37.40, 7200
09/14/23, 40.50, 40.50, 39.60, 40.30, 553400
09/13/23, 40.40, 40.50, 39.60, 40.30, 16800
09/12/23, 40.50, 40.90, 40.00, 40.15, 18800
09/11/23, 40.20, 40.90, 40.00, 40.40, 7900
09/08/23, 39.90, 40.00, 39.90, 40.00, 55500
09/07/23, 39.50, 40.00, 39.50, 40.00, 69800
09/06/23, 40.00, 40.00, 39.55, 39.95, 45300
09/05/23, 40.00, 40.50, 39.70, 40.00, 29500
09/04/23, 41.80, 41.80, 39.90, 40.00, 184600
09/01/23, 40.00, 41.90, 39.90, 40.00, 1401300
08/31/23, 39.80, 40.00, 39.05, 39.70, 37200
08/30/23, 39.00, 40.00, 38.55, 39.05, 524500
08/29/23, 38.45, 39.95, 38.00, 38.80, 17800
08/28/23, 38.55, 38.60, 38.00, 38.45, 24200
08/25/23, 38.45, 38.45, 37.50, 38.30, 174900
08/24/23, 38.45, 38.45, 36.55, 37.45, 56000
08/23/23, 38.00, 38.00, 36.00, 36.35, 11700
08/22/23, 38.70, 38.75, 38.00, 38.55, 19700
08/21/23, 38.75, 38.75, 38.55, 38.60, 45700
08/18/23, 38.80, 38.80, 38.55, 38.70, 42200
08/17/23, 38.80, 39.00, 38.80, 38.95, 25100
08/16/23, 39.00, 40.00, 38.65, 39.00, 93600
08/15/23, 39.00, 39.00, 38.65, 38.70, 48900
08/14/23, 38.55, 39.00, 38.55, 39.00, 267700
08/11/23, 40.00, 40.00, 38.55, 39.25, 76800
08/10/23, 40.00, 40.00, 39.60, 40.00, 18300
08/09/23, 39.90, 39.90, 39.00, 39.00, 407100
08/08/23, 40.00, 40.00, 38.55, 39.35, 23400
08/07/23, 41.00, 42.00, 39.90, 40.55, 30500
08/04/23, 40.00, 42.00, 40.00, 41.70, 21000
08/03/23, 40.00, 41.00, 39.50, 40.10, 30600
08/02/23, 38.30, 40.00, 38.30, 39.20, 3900
08/01/23, 38.45, 39.00, 38.25, 38.25, 631500
07/31/23, 38.20, 38.55, 38.20, 38.45, 71600
07/28/23, 38.55, 38.55, 38.05, 38.35, 21300
07/27/23, 38.25, 38.55, 38.00, 38.30, 69900
07/26/23, 38.50, 38.50, 38.00, 38.25, 16700
07/25/23, 38.10, 38.50, 38.00, 38.15, 26400
07/24/23, 38.50, 38.55, 38.10, 38.25, 31400
07/21/23, 39.00, 39.00, 38.50, 38.55, 14900
07/20/23, 40.00, 40.00, 38.55, 38.90, 12800
07/19/23, 38.55, 40.00, 38.55, 38.70, 9500
07/18/23, 40.00, 40.00, 38.55, 38.75, 17400
07/17/23, 40.00, 40.00, 38.55, 39.85, 14900
07/14/23, 39.50, 40.00, 39.35, 39.85, 5100
07/13/23, 39.60, 40.00, 38.50, 39.35, 30000
07/12/23, 39.40, 40.00, 39.35, 39.50, 3500
07/11/23, 39.20, 39.50, 39.05, 39.40, 61000
07/10/23, 39.20, 39.35, 39.15, 39.25, 17900
07/07/23, 39.50, 39.50, 39.20, 39.40, 30000
07/06/23, 39.00, 40.00, 39.00, 39.50, 34700
07/05/23, 38.50, 39.00, 38.20, 38.95, 58600
07/04/23, 38.50, 38.50, 38.10, 38.30, 5500
07/03/23, 39.00, 39.10, 38.40, 38.85, 7500
06/30/23, 38.50, 39.00, 38.40, 38.85, 44600
06/29/23, 39.00, 39.00, 38.00, 38.40, 10200
06/27/23, 39.00, 39.20, 38.00, 38.95, 85600
06/26/23, 40.90, 40.90, 39.00, 39.10, 51600
06/23/23, 39.00, 39.40, 38.55, 38.95, 8600
06/22/23, 39.05, 39.50, 38.20, 38.20, 3340500
06/21/23, 40.95, 40.95, 39.00, 39.10, 9800
06/20/23, 41.00, 41.00, 38.00, 38.65, 18400
06/19/23, 39.00, 39.60, 38.05, 39.45, 107000
06/16/23, 40.00, 40.00, 38.00, 39.30, 3500
06/15/23, 39.75, 39.75, 37.50, 39.45, 395000
06/14/23, 39.90, 40.00, 39.60, 39.75, 218500
06/13/23, 39.50, 40.00, 39.40, 39.60, 90000
06/12/23, 39.55, 40.00, 39.25, 39.65, 5200
06/09/23, 39.00, 40.00, 39.00, 39.90, 27200
06/08/23, 39.00, 39.95, 39.00, 39.75, 6700
06/07/23, 37.80, 39.05, 37.50, 38.80, 440700
06/06/23, 38.00, 38.00, 37.00, 37.65, 51800
06/05/23, 37.00, 38.00, 37.00, 37.45, 42900
06/02/23, 35.75, 37.85, 35.75, 37.00, 28300
05/31/23, 36.45, 37.15, 35.00, 36.00, 28400
05/30/23, 36.45, 36.45, 35.00, 35.70, 10900
05/29/23, 34.00, 36.45, 34.00, 35.00, 283900
05/26/23, 34.45, 34.95, 34.05, 34.60, 57400
05/25/23, 34.00, 34.50, 33.70, 34.15, 86300
05/24/23, 34.00, 34.50, 33.60, 33.95, 95400
05/23/23, 33.50, 34.00, 33.50, 33.60, 7100
05/22/23, 33.50, 34.50, 32.65, 33.80, 14700
05/19/23, 32.55, 34.40, 32.50, 32.60, 9600
05/18/23, 34.50, 34.50, 34.40, 34.40, 3300
05/17/23, 31.40, 33.00, 31.40, 32.25, 12000
05/16/23, 30.90, 32.05, 30.50, 31.40, 313600
05/15/23, 31.50, 31.50, 30.50, 30.70, 38700
05/12/23, 33.00, 33.00, 30.60, 32.05, 10500
05/11/23, 34.40, 34.50, 33.00, 33.90, 13200
05/10/23, 35.00, 35.00, 34.00, 34.55, 1500
05/09/23, 35.00, 35.00, 34.00, 34.40, 10600
05/08/23, 35.00, 36.45, 34.00, 35.00, 7200
05/05/23, 33.50, 35.00, 33.10, 33.45, 9300
05/04/23, 33.80, 35.00, 33.05, 33.35, 62700
05/03/23, 35.60, 35.60, 33.05, 33.40, 16900
05/02/23, 38.00, 38.00, 35.90, 36.50, 2100
04/28/23, 39.00, 40.00, 37.00, 39.50, 194000
04/27/23, 40.50, 41.00, 40.00, 40.90, 1182700
04/26/23, 40.00, 40.85, 38.15, 40.45, 679200
04/25/23, 40.00, 40.95, 39.10, 40.40, 1259600
04/24/23, 38.10, 41.00, 38.10, 40.00, 2019700
04/20/23, 38.45, 39.00, 38.05, 39.00, 597600
04/19/23, 38.00, 38.30, 38.00, 38.10, 46300
04/18/23, 37.55, 38.45, 37.55, 37.95, 196800
04/17/23, 38.00, 38.00, 37.05, 37.50, 204000
04/14/23, 36.50, 38.00, 36.50, 37.00, 124700
04/13/23, 37.00, 37.50, 36.50, 36.90, 24000
04/12/23, 37.00, 37.00, 36.70, 36.95, 2800
04/11/23, 36.55, 37.00, 36.30, 36.65, 29500
04/06/23, 37.50, 37.50, 36.40, 36.55, 9800
04/05/23, 36.00, 37.65, 36.00, 37.50, 447900
04/04/23, 37.80, 37.80, 36.00, 36.35, 13600
04/03/23, 36.75, 37.50, 36.30, 36.35, 13600
03/31/23, 37.00, 37.00, 36.00, 36.70, 384200
03/30/23, 36.00, 37.00, 35.00, 35.95, 132600
03/29/23, 36.20, 36.20, 34.00, 35.00, 36100
03/28/23, 35.30, 37.25, 35.30, 36.05, 16300
03/27/23, 34.00, 35.00, 33.50, 34.05, 45700
03/24/23, 32.50, 34.00, 32.50, 32.75, 5100
03/23/23, 34.05, 34.05, 32.00, 32.10, 17400
03/22/23, 32.00, 33.00, 30.70, 32.80, 19900
03/21/23, 32.95, 32.95, 30.00, 32.10, 24100
03/20/23, 33.25, 34.00, 32.50, 32.95, 4000
03/17/23, 36.00, 36.00, 32.50, 34.05, 9400
03/16/23, 36.45, 36.50, 36.00, 36.05, 41000
03/15/23, 36.40, 36.40, 36.15, 36.25, 6900
03/14/23, 36.80, 37.00, 36.00, 36.45, 35500
03/13/23, 36.80, 37.00, 36.80, 37.00, 20000
03/10/23, 37.00, 37.00, 36.40, 36.80, 31000
03/09/23, 37.00, 37.00, 36.00, 36.35, 10900
03/08/23, 37.00, 37.00, 36.00, 36.05, 142100
03/07/23, 37.00, 37.00, 36.50, 36.65, 9800
03/06/23, 37.00, 37.50, 36.90, 37.05, 25800
03/03/23, 37.00, 37.50, 36.70, 37.05, 7200
03/02/23, 37.00, 37.50, 36.80, 37.00, 14200
03/01/23, 36.70, 37.50, 36.65, 36.70, 230800
02/28/23, 38.00, 38.00, 36.60, 36.70, 298200
02/27/23, 36.20, 37.00, 36.00, 36.05, 106800
02/24/23, 36.20, 36.20, 36.20, 36.20, 4500
02/23/23, 37.00, 37.00, 35.00, 36.45, 30200
02/22/23, 37.40, 37.40, 36.95, 36.95, 107500
02/21/23, 37.45, 37.45, 37.00, 37.00, 143300
02/20/23, 37.75, 38.00, 37.30, 37.45, 7100
02/17/23, 38.00, 38.00, 37.00, 37.35, 30800
02/16/23, 37.90, 38.00, 37.50, 37.55, 281600
02/15/23, 38.00, 38.00, 37.50, 37.55, 17400
02/14/23, 37.05, 38.00, 37.00, 37.25, 12700
02/13/23, 37.60, 38.00, 37.00, 37.45, 20600
02/10/23, 38.00, 38.20, 37.00, 37.55, 46500
02/09/23, 38.20, 38.20, 37.40, 37.50, 46400
02/08/23, 36.55, 38.20, 36.50, 37.55, 14800
02/07/23, 39.00, 39.00, 36.00, 38.10, 65300
02/06/23, 35.90, 39.00, 35.90, 38.10, 143100
02/03/23, 35.55, 35.55, 35.00, 35.50, 140700
02/02/23, 35.00, 35.85, 34.00, 34.60, 16500
02/01/23, 35.00, 35.90, 34.00, 35.00, 21400
01/31/23, 37.00, 37.50, 35.00, 35.90, 65800
01/30/23, 37.05, 38.00, 37.00, 37.05, 16800
01/27/23, 37.00, 37.50, 37.00, 37.00, 38600
01/26/23, 37.00, 37.50, 37.00, 37.00, 11600
01/25/23, 37.00, 37.95, 36.60, 37.00, 18600
01/24/23, 38.30, 38.30, 35.00, 36.05, 39500
01/23/23, 38.50, 38.75, 38.00, 38.20, 26500
01/20/23, 38.50, 38.75, 38.10, 38.30, 51700
01/19/23, 38.50, 38.50, 38.10, 38.40, 8000
01/18/23, 39.20, 39.20, 38.10, 38.85, 45400
01/17/23, 39.50, 39.90, 38.05, 39.20, 12300
01/16/23, 39.95, 39.95, 39.00, 39.10, 36900
01/13/23, 39.00, 40.00, 38.00, 38.70, 775400
01/12/23, 39.50, 40.00, 39.00, 39.95, 1183700
01/11/23, 39.50, 39.80, 39.50, 39.55, 12200
01/10/23, 40.25, 40.25, 39.00, 39.80, 75700
01/09/23, 39.50, 40.00, 39.00, 40.00, 610900
01/06/23, 38.00, 40.00, 37.55, 39.65, 442200
01/05/23, 38.60, 39.00, 38.00, 38.60, 20800
01/04/23, 39.00, 39.50, 38.00, 38.80, 15000
01/03/23, 39.95, 39.95, 38.90, 38.95, 27600
12/30/22, 40.00, 40.00, 38.75, 39.35, 26500
12/29/22, 39.50, 40.00, 39.50, 39.80, 80200
12/28/22, 37.95, 39.50, 37.50, 39.05, 88800
12/23/22, 37.00, 37.95, 37.00, 37.30, 75900
12/22/22, 36.80, 37.40, 36.55, 36.95, 95900
12/21/22, 36.50, 36.80, 36.45, 36.50, 242000
12/20/22, 36.05, 36.95, 36.05, 36.45, 15800
12/19/22, 37.00, 37.00, 35.75, 36.05, 9900
12/16/22, 36.50, 37.00, 35.95, 36.10, 32900
12/15/22, 36.00, 37.50, 35.50, 35.95, 95900
12/14/22, 34.60, 34.75, 34.50, 34.60, 32800
12/13/22, 35.30, 35.30, 31.60, 31.60, 1400
12/09/22, 35.00, 35.95, 35.00, 35.10, 49000
12/08/22, 35.00, 35.95, 34.30, 35.00, 57300
12/07/22, 33.45, 36.00, 33.45, 35.00, 392700
12/06/22, 33.05, 34.00, 33.00, 33.50, 68100
12/05/22, 33.00, 33.30, 33.00, 33.00, 9000
12/02/22, 33.05, 33.30, 33.00, 33.00, 8300
12/01/22, 32.55, 33.30, 32.55, 32.65, 264600
11/30/22, 33.30, 33.30, 33.00, 33.20, 9800
11/29/22, 33.00, 33.20, 32.90, 33.00, 37100
11/28/22, 32.00, 33.50, 32.00, 32.85, 33900
11/25/22, 32.00, 33.00, 31.95, 32.85, 64800
11/24/22, 30.50, 32.00, 30.50, 31.95, 31900
11/23/22, 30.30, 30.50, 30.20, 30.35, 3200
11/22/22, 30.95, 32.00, 30.30, 30.85, 58600
11/21/22, 30.10, 31.50, 30.10, 30.40, 42500
11/18/22, 30.40, 31.00, 30.15, 30.60, 4400
11/17/22, 31.00, 31.00, 30.00, 30.10, 15000
11/16/22, 30.25, 32.00, 30.25, 31.55, 201100
11/15/22, 31.50, 31.50, 30.20, 30.40, 119200
11/14/22, 31.70, 31.70, 30.50, 30.75, 20000
11/11/22, 31.95, 32.50, 31.50, 31.70, 115700
11/10/22, 32.00, 32.50, 31.55, 32.00, 35600
11/09/22, 32.45, 32.50, 32.00, 32.40, 5900
11/08/22, 31.80, 32.00, 31.50, 31.65, 14400
11/07/22, 31.00, 31.80, 31.00, 31.50, 432200
11/04/22, 31.85, 31.90, 31.00, 31.10, 5500
11/03/22, 31.00, 31.50, 31.00, 31.50, 9500
11/02/22, 31.00, 31.00, 30.20, 30.30, 60800
11/01/22, 31.00, 31.55, 31.00, 31.35, 14900
10/31/22, 32.80, 32.80, 30.25, 31.50, 11800
10/28/22, 31.95, 32.80, 30.20, 32.25, 286200
10/27/22, 31.00, 32.00, 31.00, 31.40, 17200
10/26/22, 32.00, 32.00, 30.40, 30.95, 20800
10/25/22, 30.60, 32.65, 30.20, 30.80, 721600
10/24/22, 30.00, 31.00, 30.00, 30.40, 3400
10/21/22, 31.00, 31.00, 30.00, 30.25, 25200
