Date, Open, High, Low, Close, Volume
05/11/21, 25.50, 25.50, 24.70, 24.95, 18700
05/10/21, 24.70, 25.00, 24.70, 24.70, 9000
05/07/21, 24.65, 24.70, 24.50, 24.60, 107400
05/06/21, 24.40, 24.60, 24.40, 24.45, 18500
05/05/21, 24.50, 24.50, 24.35, 24.50, 76400
05/04/21, 24.50, 24.50, 24.25, 24.45, 49700
05/03/21, 24.30, 24.85, 24.30, 24.35, 15600
04/30/21, 24.90, 25.45, 24.50, 24.95, 9200
04/29/21, 24.50, 25.00, 24.50, 24.55, 22400
04/28/21, 24.10, 24.85, 24.10, 24.25, 1300
04/27/21, 25.00, 25.00, 24.00, 24.85, 68800
04/26/21, 25.00, 25.50, 24.50, 25.00, 16400
04/23/21, 25.00, 25.00, 24.50, 24.85, 21300
04/22/21, 25.00, 25.00, 24.95, 24.95, 1836100
04/21/21, 26.15, 26.15, 24.50, 24.95, 1462000
04/20/21, 26.55, 26.80, 26.45, 26.70, 876000
04/19/21, 26.80, 26.90, 26.50, 26.60, 147400
04/16/21, 26.45, 27.00, 26.20, 26.80, 422300
04/15/21, 26.40, 26.50, 26.20, 26.45, 90200
04/14/21, 26.00, 26.55, 25.60, 26.50, 640300
04/13/21, 25.25, 26.05, 25.10, 25.50, 170100
04/12/21, 24.50, 25.35, 24.50, 25.25, 438500
04/09/21, 24.50, 25.00, 24.50, 25.00, 53700
04/08/21, 24.00, 25.35, 24.00, 24.60, 13300
04/07/21, 25.00, 25.25, 25.00, 25.25, 772100
04/06/21, 25.15, 25.50, 25.00, 25.05, 82700
04/01/21, 25.75, 25.75, 25.00, 25.35, 67900
03/31/21, 25.50, 25.60, 25.00, 25.15, 76000
03/30/21, 24.50, 26.00, 24.05, 25.10, 810100
03/29/21, 23.00, 26.05, 22.95, 23.85, 128400
03/26/21, 23.00, 23.35, 23.00, 23.10, 9300
03/25/21, 23.00, 23.50, 22.50, 22.95, 70600
03/24/21, 24.50, 24.50, 23.00, 23.45, 99000
03/23/21, 24.80, 24.85, 24.50, 24.75, 26400
03/22/21, 24.85, 24.95, 24.00, 24.65, 20800
03/19/21, 25.25, 25.25, 24.80, 24.95, 32500
03/18/21, 24.80, 25.25, 24.80, 25.05, 27900
03/17/21, 24.40, 24.80, 24.25, 24.45, 12000
03/16/21, 24.50, 24.50, 24.20, 24.20, 14000
03/15/21, 24.60, 25.00, 24.10, 24.25, 38700
03/12/21, 25.00, 25.00, 24.20, 24.85, 9500
03/11/21, 24.10, 24.10, 24.10, 24.10, 400
03/10/21, 24.00, 24.70, 24.00, 24.00, 93300
03/09/21, 24.55, 24.80, 24.00, 24.40, 34200
03/08/21, 25.55, 25.55, 24.70, 24.85, 14600
03/05/21, 26.00, 26.00, 25.90, 25.90, 10200
03/04/21, 26.50, 26.50, 24.00, 24.70, 55900
03/03/21, 26.50, 26.50, 26.50, 26.50, 1000
03/02/21, 24.50, 26.50, 24.10, 25.05, 89200
03/01/21, 24.40, 25.00, 24.10, 24.45, 36500
02/26/21, 24.50, 25.00, 24.45, 24.50, 29700
02/25/21, 24.45, 24.55, 24.10, 24.45, 10100
02/24/21, 24.50, 24.50, 24.40, 24.45, 33100
02/23/21, 23.50, 24.70, 23.50, 23.65, 1500
02/22/21, 24.25, 24.90, 24.00, 24.25, 346800
02/19/21, 24.10, 24.45, 24.00, 24.05, 31400
02/18/21, 24.15, 24.30, 24.00, 24.10, 4400
02/17/21, 24.00, 24.45, 24.00, 24.15, 65300
02/16/21, 24.45, 24.45, 24.00, 24.05, 77800
02/15/21, 24.00, 25.00, 24.00, 24.15, 6300
02/12/21, 24.00, 24.50, 23.20, 24.45, 24300
02/11/21, 24.50, 24.50, 23.00, 24.25, 119100
02/10/21, 25.00, 25.00, 24.30, 24.45, 8600
02/09/21, 24.45, 24.60, 24.30, 24.35, 27100
02/08/21, 24.00, 25.00, 24.00, 24.35, 17400
02/05/21, 24.50, 24.60, 24.50, 24.55, 1200
02/04/21, 24.80, 24.80, 24.00, 24.30, 34200
02/03/21, 25.50, 25.50, 24.90, 25.00, 22200
02/02/21, 25.45, 25.45, 24.75, 24.90, 23200
02/01/21, 24.75, 24.75, 24.75, 24.75, 6400
01/29/21, 24.75, 24.75, 24.75, 24.75, 100
01/28/21, 25.40, 25.40, 24.00, 24.75, 29900
01/27/21, 25.40, 25.40, 24.50, 24.75, 9900
01/26/21, 25.20, 25.40, 25.20, 25.30, 19200
01/25/21, 25.20, 25.65, 25.20, 25.35, 4000
01/22/21, 25.25, 25.65, 25.20, 25.40, 30300
01/21/21, 25.25, 25.70, 25.20, 25.45, 57400
01/20/21, 25.50, 25.55, 25.20, 25.50, 23200
01/19/21, 25.20, 25.60, 25.20, 25.50, 6800
01/18/21, 25.15, 25.80, 25.15, 25.50, 51700
01/15/21, 25.85, 25.85, 25.15, 25.50, 39400
01/14/21, 25.40, 25.85, 25.00, 25.35, 47600
01/13/21, 25.50, 25.95, 25.30, 25.50, 28700
01/12/21, 25.75, 25.95, 25.00, 25.50, 41400
01/11/21, 25.70, 26.00, 25.70, 25.75, 141900
01/08/21, 25.50, 26.00, 25.50, 25.60, 39100
01/07/21, 25.70, 26.00, 25.50, 25.55, 25300
01/06/21, 25.50, 25.70, 25.00, 25.05, 89600
01/05/21, 27.00, 27.00, 25.45, 25.75, 67900
01/04/21, 27.00, 27.00, 26.50, 26.60, 7700
12/31/20, 25.25, 27.00, 25.25, 26.75, 131900
12/30/20, 24.50, 26.00, 24.50, 24.85, 86200
12/29/20, 24.10, 25.00, 24.10, 24.50, 99500
12/28/20, 24.00, 24.50, 24.00, 24.10, 21600
12/24/20, 24.50, 24.50, 24.00, 24.50, 53800
12/23/20, 24.50, 24.50, 23.50, 23.95, 2500
12/22/20, 23.85, 24.30, 23.85, 24.00, 1900
12/21/20, 22.50, 24.00, 22.50, 23.85, 106500
12/18/20, 23.60, 23.60, 23.05, 23.50, 16300
12/17/20, 23.00, 23.60, 22.95, 23.40, 18900
12/16/20, 23.30, 23.30, 23.00, 23.15, 7400
12/15/20, 23.00, 23.50, 23.00, 23.30, 444400
12/14/20, 23.35, 23.35, 23.00, 23.25, 38200
12/11/20, 23.30, 23.30, 23.00, 23.30, 64000
12/10/20, 23.00, 23.30, 22.95, 23.15, 10200
12/09/20, 23.00, 23.20, 22.95, 23.15, 45600
12/08/20, 23.50, 23.50, 23.00, 23.30, 245800
12/07/20, 23.00, 23.40, 23.00, 23.30, 22400
12/04/20, 23.50, 23.50, 22.50, 22.90, 7100
12/03/20, 22.90, 23.00, 22.90, 22.90, 71200
12/02/20, 22.00, 22.00, 22.00, 22.00, 2000
12/01/20, 22.20, 22.20, 21.10, 21.70, 14500
11/30/20, 23.45, 23.45, 22.05, 22.50, 22700
11/27/20, 22.50, 23.45, 22.00, 22.95, 81300
11/26/20, 22.55, 23.50, 22.00, 23.50, 7308800
11/25/20, 22.60, 22.60, 22.60, 22.60, 2600
11/24/20, 22.55, 22.60, 22.20, 22.60, 17700
11/23/20, 22.60, 22.60, 22.50, 22.60, 10500
11/20/20, 22.60, 22.70, 22.60, 22.70, 357500
11/19/20, 22.50, 22.75, 22.50, 22.55, 51500
11/18/20, 22.50, 22.50, 22.20, 22.50, 6100
11/17/20, 22.00, 22.50, 22.00, 22.40, 400
11/16/20, 22.50, 22.50, 21.50, 21.95, 2600
11/13/20, 21.50, 22.50, 21.50, 22.00, 22700
11/12/20, 22.90, 23.00, 22.25, 22.55, 2600
11/11/20, 22.65, 22.65, 22.00, 22.25, 64400
11/10/20, 22.50, 22.50, 22.00, 22.50, 8200
11/09/20, 22.45, 22.45, 21.90, 22.10, 23200
11/06/20, 22.00, 22.05, 21.80, 21.95, 5600
11/05/20, 21.75, 22.00, 21.75, 22.00, 28700
11/04/20, 22.05, 22.05, 21.50, 21.75, 13900
11/03/20, 22.00, 22.00, 21.15, 22.00, 20600
11/02/20, 22.40, 22.50, 20.60, 22.05, 132900
10/30/20, 22.90, 22.90, 22.50, 22.65, 316400
10/29/20, 22.60, 22.60, 22.10, 22.25, 79200
10/28/20, 22.60, 22.65, 22.60, 22.65, 5900
10/27/20, 22.60, 22.80, 22.60, 22.60, 10000
10/26/20, 22.70, 22.80, 22.50, 22.55, 18700
10/23/20, 22.90, 23.00, 22.50, 22.75, 9100
10/22/20, 23.00, 23.00, 22.75, 22.90, 32900
10/21/20, 22.75, 23.00, 22.70, 22.90, 13900
10/19/20, 22.90, 23.00, 22.75, 22.85, 16700
10/16/20, 23.40, 23.40, 22.85, 22.95, 50600
10/15/20, 22.85, 23.40, 22.85, 23.25, 13700
10/14/20, 22.75, 23.50, 22.75, 22.90, 30600
10/13/20, 22.70, 23.00, 22.70, 22.75, 3700
10/12/20, 22.80, 23.00, 22.50, 22.70, 333700
10/09/20, 22.50, 22.80, 22.50, 22.60, 10700
10/08/20, 22.55, 22.65, 22.30, 22.50, 23600
10/07/20, 23.00, 23.00, 22.50, 22.60, 18200
10/06/20, 22.45, 23.00, 22.30, 22.55, 145600
10/05/20, 23.00, 23.00, 22.00, 22.55, 20800
10/02/20, 23.30, 23.30, 22.00, 22.65, 89400
10/01/20, 22.90, 23.40, 22.80, 23.05, 7300
09/30/20, 22.80, 23.00, 22.80, 23.00, 172700
09/29/20, 22.80, 23.40, 22.75, 22.90, 23700
09/28/20, 23.20, 23.20, 22.75, 22.80, 59200
09/25/20, 23.40, 23.40, 22.85, 23.05, 165800
09/24/20, 23.15, 23.40, 23.00, 23.05, 30800
09/23/20, 23.20, 23.20, 22.80, 23.00, 30300
09/22/20, 23.50, 23.50, 22.80, 22.85, 171200
09/21/20, 23.30, 23.50, 23.00, 23.15, 22400
09/18/20, 21.60, 23.30, 21.50, 22.20, 342400
09/17/20, 22.60, 22.60, 21.50, 21.80, 146100
09/16/20, 22.60, 22.65, 22.00, 22.15, 109500
09/15/20, 22.95, 23.00, 22.50, 22.60, 146900
09/14/20, 22.40, 23.30, 22.00, 22.50, 85200
09/11/20, 23.00, 23.00, 22.50, 22.55, 327700
09/10/20, 22.50, 22.60, 22.50, 22.55, 5600
09/09/20, 23.00, 23.00, 22.00, 22.55, 67000
09/08/20, 23.00, 23.00, 22.95, 23.00, 23000
09/07/20, 23.30, 23.30, 22.80, 23.00, 34500
09/04/20, 23.30, 23.30, 23.15, 23.20, 57100
09/03/20, 23.50, 24.00, 23.10, 23.30, 258500
09/02/20, 24.00, 24.00, 23.30, 23.40, 196700
09/01/20, 23.10, 24.00, 23.10, 23.50, 212100
08/31/20, 23.45, 23.50, 23.10, 23.45, 44000
08/28/20, 23.50, 23.50, 23.00, 23.45, 364800
08/27/20, 23.00, 24.00, 22.90, 23.40, 160200
08/26/20, 23.00, 23.00, 22.55, 23.00, 387200
08/25/20, 21.80, 23.00, 21.80, 22.00, 1534300
08/24/20, 21.50, 22.00, 21.50, 21.90, 297500
08/21/20, 21.95, 21.95, 20.00, 20.20, 3534100
08/20/20, 22.00, 22.00, 21.80, 22.00, 54600
08/19/20, 22.00, 22.00, 21.50, 22.00, 15300
08/18/20, 22.00, 22.00, 21.10, 22.00, 114200
08/17/20, 22.50, 22.95, 22.00, 22.05, 412500
08/14/20, 22.75, 22.95, 22.60, 22.80, 61700
08/13/20, 23.35, 23.35, 23.00, 23.15, 35100
08/12/20, 23.50, 24.00, 23.30, 23.45, 5200
08/11/20, 24.75, 24.75, 23.10, 23.25, 11300
08/10/20, 23.15, 23.50, 23.15, 23.30, 17400
08/07/20, 23.00, 23.50, 23.00, 23.20, 160400
08/06/20, 23.00, 24.50, 23.00, 23.65, 45800
08/05/20, 23.70, 23.80, 23.50, 23.50, 69400
08/04/20, 24.00, 24.00, 23.50, 23.70, 11800
08/03/20, 24.10, 24.10, 23.90, 23.95, 36700
07/30/20, 25.00, 25.20, 23.90, 24.15, 118800
07/29/20, 25.10, 25.40, 25.00, 25.00, 113800
07/28/20, 25.50, 26.00, 25.20, 25.45, 22200
07/27/20, 26.95, 26.95, 25.50, 25.60, 2200
07/24/20, 25.00, 26.20, 25.00, 25.50, 56000
07/23/20, 25.90, 26.00, 25.00, 25.15, 139000
07/22/20, 26.25, 26.25, 25.50, 25.55, 15900
07/21/20, 26.10, 26.30, 25.00, 25.70, 9500
07/20/20, 25.85, 26.40, 25.85, 26.10, 7800
07/17/20, 25.85, 25.85, 25.00, 25.20, 68200
07/16/20, 26.50, 26.50, 25.60, 25.85, 67700
07/15/20, 26.05, 26.40, 25.70, 25.95, 66700
07/14/20, 26.20, 26.40, 26.00, 26.05, 14700
07/13/20, 26.55, 26.55, 26.40, 26.45, 17100
07/10/20, 26.50, 26.50, 26.40, 26.40, 23000
07/09/20, 26.50, 26.50, 26.30, 26.50, 294900
07/08/20, 26.50, 26.50, 26.35, 26.50, 84100
07/07/20, 26.30, 26.50, 26.30, 26.45, 8200
07/06/20, 28.00, 28.00, 26.30, 26.45, 13300
07/03/20, 26.55, 26.55, 26.50, 26.50, 58400
07/02/20, 27.00, 28.00, 26.40, 26.50, 235000
07/01/20, 26.90, 27.00, 26.55, 26.55, 442700
06/30/20, 26.80, 27.50, 26.50, 26.55, 120100
06/29/20, 28.50, 28.50, 26.55, 26.90, 16900
06/26/20, 27.00, 27.50, 27.00, 27.05, 25700
06/25/20, 27.00, 28.00, 26.60, 27.25, 25400
06/24/20, 27.85, 28.50, 27.85, 27.90, 215200
06/23/20, 27.00, 27.90, 26.60, 27.85, 516000
06/22/20, 27.00, 27.50, 27.00, 27.00, 24800
06/19/20, 27.50, 27.50, 27.40, 27.50, 5100
06/18/20, 28.50, 28.50, 27.25, 27.50, 14100
06/17/20, 28.00, 28.40, 27.50, 28.00, 71500
06/16/20, 27.50, 28.00, 27.50, 27.50, 84000
06/15/20, 27.00, 27.20, 27.00, 27.00, 236600
06/12/20, 27.05, 27.95, 27.05, 27.05, 104500
06/11/20, 27.50, 27.50, 27.00, 27.05, 1700
06/10/20, 28.50, 28.50, 26.50, 26.80, 103600
06/09/20, 28.00, 28.50, 27.05, 27.35, 6000
06/08/20, 28.00, 28.00, 27.80, 27.95, 1400
06/05/20, 28.00, 28.00, 27.00, 27.80, 20700
06/04/20, 28.00, 28.45, 26.75, 27.05, 113600
06/03/20, 28.00, 28.00, 26.50, 26.65, 23400
06/02/20, 27.00, 28.85, 26.50, 26.90, 268900
05/29/20, 27.00, 27.55, 26.95, 27.00, 724200
05/28/20, 26.75, 27.50, 26.55, 27.00, 546100
05/27/20, 27.00, 27.00, 26.50, 26.50, 93100
05/26/20, 27.70, 27.70, 27.00, 27.05, 90200
05/22/20, 27.00, 28.00, 27.00, 27.15, 15000
05/21/20, 27.50, 27.50, 27.50, 27.50, 509600
05/20/20, 27.50, 28.00, 27.50, 27.55, 23000
05/19/20, 27.10, 28.30, 27.00, 27.10, 125900
05/18/20, 27.00, 27.20, 26.10, 26.55, 119100
05/15/20, 28.30, 28.30, 26.05, 27.20, 11600
05/14/20, 28.80, 28.80, 27.00, 28.30, 1059600
05/13/20, 29.50, 29.50, 28.00, 28.80, 89500
05/12/20, 29.77, 29.91, 29.09, 29.32, 156969.995353688
05/11/20, 29.77, 29.77, 29.09, 29.73, 167199.99505088
05/08/20, 29.55, 29.95, 27.27, 28.82, 205479.993917792
05/07/20, 31.36, 31.36, 28.91, 29.77, 16059.999524624
05/06/20, 31.82, 31.82, 29.14, 29.77, 627769.981418009
05/05/20, 28.45, 30.91, 28.18, 29.73, 53679.998411072
05/04/20, 28.18, 28.50, 26.36, 28.14, 115169.996590968
04/30/20, 26.27, 26.27, 25.45, 25.91, 102849.99695564
04/29/20, 25.45, 25.68, 25.41, 25.45, 88109.9973919441
04/28/20, 25.91, 25.91, 24.55, 25.36, 137279.995936512
04/27/20, 23.64, 25.91, 23.64, 25.55, 102409.996968664
04/24/20, 26.27, 26.32, 25.45, 26.14, 161809.995210424
04/23/20, 26.14, 26.36, 26.14, 26.14, 1362129.95968095
04/22/20, 26.14, 26.36, 25.45, 26.14, 480919.985764768
04/21/20, 26.27, 26.82, 26.00, 26.41, 8579.99974603201
04/20/20, 25.91, 25.91, 25.91, 25.91, 8029.99976231201
04/17/20, 25.45, 25.91, 25.45, 25.59, 15509.999540904
04/16/20, 25.45, 25.91, 25.45, 25.45, 63029.998134312
04/15/20, 25.45, 25.45, 24.55, 25.36, 68199.9979812801
04/14/20, 25.45, 25.45, 24.77, 25.09, 27829.999176232
04/09/20, 25.45, 25.45, 25.32, 25.41, 9789.99971021601
04/08/20, 25.36, 25.45, 25.27, 25.41, 34099.99899064
04/07/20, 25.45, 25.45, 24.73, 25.41, 26619.999212048
04/06/20, 25.45, 25.45, 25.09, 25.36, 30139.999107856
04/03/20, 25.91, 25.91, 25.45, 25.73, 34649.99897436
04/02/20, 25.91, 25.91, 25.68, 25.91, 182159.994608064
04/01/20, 25.91, 25.91, 25.68, 25.77, 44879.998671552
03/31/20, 26.36, 26.36, 25.50, 25.82, 8469.99974928801
03/30/20, 25.82, 25.82, 24.55, 25.50, 26729.999208792
03/27/20, 23.64, 25.91, 23.64, 24.00, 16829.999501832
03/26/20, 22.73, 24.55, 22.73, 23.64, 31129.999078552
03/25/20, 23.91, 23.91, 22.73, 22.91, 119239.996470496
03/24/20, 23.18, 24.27, 22.64, 22.82, 78869.9976654481
03/23/20, 25.50, 25.64, 23.14, 25.14, 320869.990502248
03/20/20, 25.45, 25.91, 25.45, 25.68, 65009.998075704
03/19/20, 25.91, 25.91, 25.45, 25.45, 140029.995855112
03/18/20, 25.45, 26.14, 25.45, 25.50, 33549.99900692
03/17/20, 26.36, 26.36, 25.27, 25.59, 178199.99472528
03/16/20, 27.09, 27.09, 25.00, 26.27, 122759.996366304
03/13/20, 27.23, 28.82, 26.36, 27.23, 94709.9971965841
03/12/20, 29.27, 30.00, 28.82, 29.27, 466069.986204328
03/11/20, 30.14, 30.91, 29.73, 30.14, 15619.999537648
03/10/20, 30.05, 30.91, 30.00, 30.05, 21779.999355312
03/09/20, 30.73, 31.14, 30.00, 30.73, 81619.9975840481
03/06/20, 31.14, 31.82, 30.91, 31.14, 23539.999303216
03/05/20, 31.68, 31.82, 30.45, 31.68, 21559.999361824
03/04/20, 29.73, 30.05, 29.64, 29.73, 1759.999947904
03/03/20, 29.68, 30.91, 29.18, 29.68, 137279.995936512
03/02/20, 28.82, 30.09, 28.64, 28.82, 248819.992634928
02/28/20, 30.09, 31.77, 28.64, 30.09, 31459.999068784
02/27/20, 31.82, 31.82, 30.91, 31.82, 706529.979086713
02/26/20, 31.91, 32.27, 30.91, 31.91, 40039.998814816
02/25/20, 32.41, 32.55, 32.27, 32.41, 173249.9948718
02/24/20, 32.55, 32.59, 32.41, 32.55, 25849.99923484
02/21/20, 32.55, 32.73, 32.27, 32.55, 41579.998769232
02/20/20, 32.55, 32.55, 32.50, 32.55, 127379.996229552
02/19/20, 32.59, 32.73, 32.55, 32.59, 23869.999293448
02/18/20, 32.73, 32.77, 32.55, 32.73, 97129.9971249521
02/17/20, 32.55, 32.73, 32.50, 32.55, 100649.99702076
02/14/20, 32.59, 33.09, 32.50, 32.59, 69189.997951976
02/13/20, 32.73, 32.73, 32.45, 32.73, 100649.99702076
02/12/20, 32.77, 32.91, 32.73, 32.77, 25299.99925112
02/10/20, 32.77, 33.09, 32.73, 32.77, 61379.9981831521
02/07/20, 33.09, 33.18, 33.00, 33.09, 184799.99452992
02/06/20, 33.09, 33.18, 33.00, 33.09, 486419.985601968
02/05/20, 32.82, 33.00, 32.73, 32.82, 15399.99954416
02/04/20, 32.77, 32.91, 32.32, 32.77, 172589.994891336
02/03/20, 32.91, 33.00, 32.91, 32.91, 23319.999309728
01/31/20, 32.82, 33.00, 32.73, 32.82, 34319.998984128
01/30/20, 32.86, 33.18, 32.73, 32.86, 21889.999352056
01/29/20, 33.00, 33.00, 32.91, 33.00, 46199.99863248
01/28/20, 33.00, 33.18, 32.77, 33.00, 71389.9978868561
01/27/20, 33.00, 33.18, 32.95, 33.00, 222309.993419624
01/24/20, 33.18, 33.18, 33.09, 33.18, 100759.997017504
01/23/20, 33.09, 33.18, 32.95, 33.09, 326479.990336192
01/22/20, 33.09, 33.18, 32.95, 33.09, 40479.998801792
01/21/20, 33.18, 33.27, 33.00, 33.18, 1508539.95534722
01/20/20, 33.14, 33.27, 32.91, 33.14, 127819.996216528
01/17/20, 32.95, 33.41, 32.73, 32.95, 79969.9976328881
01/16/20, 33.18, 33.59, 33.18, 33.18, 321199.99049248
01/15/20, 33.36, 33.59, 33.18, 33.36, 102959.996952384
01/14/20, 33.18, 33.64, 33.00, 33.18, 1571459.95348479
01/13/20, 33.00, 33.18, 32.95, 33.00, 497859.985263344
01/10/20, 33.18, 33.36, 32.73, 33.18, 1525699.95483928
01/09/20, 32.95, 33.64, 32.73, 32.95, 2147529.93643311
01/08/20, 32.95, 33.41, 32.73, 32.95, 129909.996154664
01/07/20, 33.23, 33.64, 32.27, 33.23, 215709.993614984
01/06/20, 33.91, 34.41, 33.27, 33.91, 63469.998121288